movie_id,movie_title,imdb_character_name,words,gender,age
tt1764234,Killing Them Softly,russell,1078,m,43
tt1764234,Killing Them Softly,steve caprio,960,m,-1
tt0289765,Red Dragon,dr. hannibal le,1238,m,65
tt0289765,Red Dragon,Francis Dolarhy,383,m,40
tt0289765,Red Dragon,freddy lounds,156,m,35
tt0289765,Red Dragon,jack crawford,927,m,63
tt0289765,Red Dragon,jimmy price,103,m,63
tt0289765,Red Dragon,molly graham,114,f,38
tt0289765,Red Dragon,ralph mandy,106,m,39
tt0289765,Red Dragon,reba mcclane,960,f,35
tt0289765,Red Dragon,will graham,304,m,33
tt0367959,Hannibal Rising,dr rufin,210,m,-1
tt0367959,Hannibal Rising,enrikas dortlic,196,m,43
tt0367959,Hannibal Rising,hannibal 8yrs,1913,m,-1
tt0367959,Hannibal Rising,inspector popil,704,m,38
tt0367959,Hannibal Rising,lady murasaki,737,f,42
tt0367959,Hannibal Rising,petras kolnas,277,m,34
tt0367959,Hannibal Rising,vladis grutas,724,m,40
tt1663662,Pacific Rim,calhoun,173,m,-1
tt1663662,Pacific Rim,czerny,595,m,-1
tt1663662,Pacific Rim,dr. newton geis,1827,m,37
tt1663662,Pacific Rim,duc,540,m,-1
tt1663662,Pacific Rim,flick,1506,f,-1
tt1663662,Pacific Rim,mako mori,1119,f,32
tt1663662,Pacific Rim,raleigh becket,1849,m,33
tt1663662,Pacific Rim,stacker penteco,1272,m,41
tt1663662,Pacific Rim,takada,662,m,-1
tt1663662,Pacific Rim,yancy becket,166,m,34
tt0073018,French Connection II,alain charnier,280,m,58
tt0073018,French Connection II,Barthélémy,223,m,44
tt0073018,French Connection II,doyle,1459,m,45
tt0073018,French Connection II,fournier,279,m,-1
tt0073018,French Connection II,miletto,107,m,54
tt0073018,French Connection II,old woman,148,f,-1
tt0101917,Freddy's Dead: The Final Nightmare,carlos,226,m,-1
tt0101917,Freddy's Dead: The Final Nightmare,carlos' mother,226,f,59
tt0101917,Freddy's Dead: The Final Nightmare,doc,664,m,52
tt0101917,Freddy's Dead: The Final Nightmare,freddy,480,m,-1
tt0101917,Freddy's Dead: The Final Nightmare,john doe,776,m,24
tt0101917,Freddy's Dead: The Final Nightmare,kelly,142,m,-1
tt0101917,Freddy's Dead: The Final Nightmare,spencer,379,m,17
tt0101917,Freddy's Dead: The Final Nightmare,tracy,651,f,27
tt0289043,28 Days Later...,corporal mitche,271,m,29
tt0289043,28 Days Later...,frank,837,m,47
tt0289043,28 Days Later...,hannah,256,f,16
tt0289043,28 Days Later...,jim,850,m,26
tt0289043,28 Days Later...,major henry wes,679,m,38
tt0289043,28 Days Later...,mark,292,m,28
tt0289043,28 Days Later...,scientist,103,m,39
tt0289043,28 Days Later...,selena,1048,f,26
tt0289043,28 Days Later...,sergeant farrel,277,m,39
tt0091875,Running Scared,ace,158,m,46
tt0091875,Running Scared,anna costanzo,459,f,28
tt0091875,Running Scared,capt logan,634,m,-1
tt0091875,Running Scared,carlos,396,m,-1
tt0091875,Running Scared,danny costanzo,3509,m,38
tt0091875,Running Scared,det. tony monto,215,m,29
tt0091875,Running Scared,juan martinez,153,m,-1
tt0091875,Running Scared,julio gonzales,350,m,31
tt0091875,Running Scared,maryann,180,f,37
tt0091875,Running Scared,ray hughes,3341,m,40
tt0091875,Running Scared,sergeant garcia,183,m,-1
tt0091875,Running Scared,snake,491,m,35
tt0146675,End of Days,bobby chicago,706,m,42
tt0146675,End of Days,cardinal,202,m,58
tt0146675,End of Days,christine york,1254,f,27
tt0146675,End of Days,Detective Margi,427,f,47
tt0146675,End of Days,father kovak,120,m,74
tt0146675,End of Days,father murphy,659,m,-1
tt0146675,End of Days,Jericho Cane,194,m,52
tt0146675,End of Days,Satan,416,m,49
tt0891592,Street Fighter: The Legend of Chun-Li,balrog,551,m,52
tt0891592,Street Fighter: The Legend of Chun-Li,bison,737,m,43
tt0891592,Street Fighter: The Legend of Chun-Li,charlie nash,1304,m,30
tt0891592,Street Fighter: The Legend of Chun-Li,chun-li,1370,f,27
tt0891592,Street Fighter: The Legend of Chun-Li,Chun-Li,157,m,30
tt0891592,Street Fighter: The Legend of Chun-Li,Det. Maya Sunee,476,f,34
tt0891592,Street Fighter: The Legend of Chun-Li,gen,1650,m,49
tt0891592,Street Fighter: The Legend of Chun-Li,xiang,136,m,48
tt0891592,Street Fighter: The Legend of Chun-Li,yung,119,m,30
tt0891592,Street Fighter: The Legend of Chun-Li,zhilan,192,f,63
tt0113749,Mallrats,brandi,419,f,24
tt0113749,Mallrats,brodie,2295,m,25
tt0113749,Mallrats,game show host,236,m,66
tt0113749,Mallrats,gill,145,m,26
tt0113749,Mallrats,rene,258,f,24
tt0113749,Mallrats,shannon,233,m,23
tt0113749,Mallrats,stan lee,183,m,73
tt0113749,Mallrats,svenning,391,m,40
tt0113749,Mallrats,TS Quint,1310,m,23
tt0383028,"Synecdoche, New York",adele lack,688,f,49
tt0383028,"Synecdoche, New York",caden cotard,4212,m,41
tt0383028,"Synecdoche, New York",claire keen,1395,f,28
tt0383028,"Synecdoche, New York",ellen's mother,163,f,-1
tt0383028,"Synecdoche, New York",emergency room ,112,m,59
tt0383028,"Synecdoche, New York",hazel,2005,f,31
tt0383028,"Synecdoche, New York",maria,171,f,46
tt0383028,"Synecdoche, New York",millicent weems,517,f,60
tt0383028,"Synecdoche, New York",minister,336,m,-1
tt0383028,"Synecdoche, New York",olive (4 years ,686,f,6
tt0383028,"Synecdoche, New York",sammy barnathan,543,m,57
tt0383028,"Synecdoche, New York",tammy,464,f,41
tt0383028,"Synecdoche, New York",tom,121,m,-1
tt0268126,Adaptation.,alice the waitr,131,f,27
tt0268126,Adaptation.,charlie kaufman,3440,m,38
tt0268126,Adaptation.,john laroche,2457,m,51
tt0268126,Adaptation.,marty bowen,245,m,35
tt0268126,Adaptation.,robert mckee,675,m,56
tt0268126,Adaptation.,susan orlean,2503,f,53
tt0268126,Adaptation.,valerie thomas,229,f,42
tt1592281,Take This Waltz,geraldine,885,f,41
tt1592281,Take This Waltz,karen,102,f,-1
tt1592281,Take This Waltz,lou,4061,m,29
tt1592281,Take This Waltz,margot,3417,f,31
tt1343727,Dredd,anderson,848,f,26
tt1343727,Dredd,caleb,187,m,-1
tt1343727,Dredd,chief judge,233,f,44
tt1343727,Dredd,clan techie,455,m,29
tt1343727,Dredd,control operato,229,f,-1
tt1343727,Dredd,japhet,102,m,-1
tt1343727,Dredd,judge dredd,1508,m,40
tt1343727,Dredd,judge lex,216,m,39
tt1343727,Dredd,kay,487,m,43
tt1343727,Dredd,ma-ma,528,f,39
tt1343727,Dredd,paramedic tj,343,m,-1
tt0097027,Casualties of War,Brown,511,m,-1
tt0097027,Casualties of War,cherry,117,m,23
tt0097027,Casualties of War,cpl. thomas e. ,1186,m,29
tt0097027,Casualties of War,Eriksson,2436,m,28
tt0097027,Casualties of War,PFC Antonio Dia,205,m,25
tt0097027,Casualties of War,pfc herbert hat,1051,m,24
tt0097027,Casualties of War,prosecutor,237,m,33
tt0097027,Casualties of War,Rowan,365,m,29
tt0097027,Casualties of War,Sgt. Tony Meser,2701,m,29
tt0097027,Casualties of War,Vorst,286,m,-1
tt0120832,Snake Eyes,anthea,361,f,39
tt0120832,Snake Eyes,commander kevin,2992,m,43
tt0120832,Snake Eyes,cyrus,148,m,42
tt0120832,Snake Eyes,gilbert powell,196,m,53
tt0120832,Snake Eyes,jimmy george,236,m,38
tt0120832,Snake Eyes,julia costello,1334,f,27
tt0120832,Snake Eyes,lincoln tyler,990,m,46
tt0120832,Snake Eyes,lou logan,266,m,42
tt0120832,Snake Eyes,mickey alter,388,m,51
tt0120832,Snake Eyes,ned campbell,254,m,37
tt0120832,Snake Eyes,ppv director,162,m,32
tt0120832,Snake Eyes,rick santoro,4580,m,34
tt0120832,Snake Eyes,ring announcer,225,m,-1
tt0120832,Snake Eyes,walt mcgahn,379,m,48
tt0075194,The Seven-Per-Cent Solution,baron karl von ,225,m,41
tt0075194,The Seven-Per-Cent Solution,berger,113,m,40
tt0075194,The Seven-Per-Cent Solution,dr. john h. wat,2400,m,45
tt0075194,The Seven-Per-Cent Solution,dr. sigmund fre,2806,m,42
tt0075194,The Seven-Per-Cent Solution,drunk man,124,m,36
tt0075194,The Seven-Per-Cent Solution,mary morstan wa,106,f,37
tt0075194,The Seven-Per-Cent Solution,mycroft holmes,320,m,48
tt0075194,The Seven-Per-Cent Solution,professor james,334,m,69
tt0080025,Time After Time,adams,215,m,46
tt0080025,Time After Time,amy,2719,f,26
tt0080025,Time After Time,bank officer,133,m,64
tt0080025,Time After Time,carol,108,f,39
tt0080025,Time After Time,h.g. wells,4545,m,36
tt0080025,Time After Time,harding,116,m,56
tt0080025,Time After Time,jeweler,256,m,-1
tt0080025,Time After Time,nurse,150,f,-1
tt0080025,Time After Time,richardson,115,m,-1
tt0080025,Time After Time,stevenson,995,m,38
tt1640548,Rampart,barbara,147,f,45
tt1640548,Rampart,Bill Blago,154,m,54
tt1640548,Rampart,captain,185,m,58
tt1640548,Rampart,catherine,202,f,42
tt1640548,Rampart,crippled man,325,m,-1
tt1640548,Rampart,dan morone,204,m,34
tt1640548,Rampart,David Douglas B,3807,m,50
tt1640548,Rampart,hartshorn,1073,m,74
tt1640548,Rampart,helen,393,f,22
tt1640548,Rampart,jane,155,f,-1
tt1640548,Rampart,joan confrey,358,f,62
tt1640548,Rampart,kyle timkins,603,m,42
tt1640548,Rampart,linda fentress,468,f,45
tt1640548,Rampart,margaret,149,f,-1
tt1640548,Rampart,sarah,172,f,41
tt1640548,Rampart,seize chasco,132,m,28
tt1640548,Rampart,stacy cranston,321,f,56
tt0429493,The A-Team,B.A. Baracus,337,m,32
tt0429493,The A-Team,charissa sosa,391,f,28
tt0429493,The A-Team,elizabeth,138,f,-1
tt0429493,The A-Team,face,1534,m,35
tt0429493,The A-Team,General Morriso,263,m,63
tt0429493,The A-Team,hannibal,3152,m,58
tt0429493,The A-Team,judge advocate ,230,m,59
tt0429493,The A-Team,lynch,725,m,37
tt0429493,The A-Team,murdock,781,m,37
tt0429493,The A-Team,pike,168,m,40
tt0443706,Zodiac,al hyman,219,m,79
tt0443706,Zodiac,arthur leigh al,376,m,44
tt0443706,Zodiac,belli's houseke,107,f,-1
tt0443706,Zodiac,bob vaughn,275,m,57
tt0443706,Zodiac,bryan hartnell,325,m,27
tt0443706,Zodiac,captain ken nar,594,m,41
tt0443706,Zodiac,captain marty l,604,m,44
tt0443706,Zodiac,catherine allen,189,f,34
tt0443706,Zodiac,cecelia,127,f,-1
tt0443706,Zodiac,darlene ferrin,153,f,-1
tt0443706,Zodiac,detective roy,115,m,43
tt0443706,Zodiac,donald cheney,314,m,-1
tt0443706,Zodiac,inspector krack,147,m,-1
tt0443706,Zodiac,inspector willi,1897,m,45
tt0443706,Zodiac,jim dunbar,139,m,43
tt0443706,Zodiac,john allen,135,m,37
tt0443706,Zodiac,linda del buono,190,f,30
tt0443706,Zodiac,mel nicolai,227,m,53
tt0443706,Zodiac,melanie,510,f,33
tt0443706,Zodiac,melvin belli,488,m,61
tt0443706,Zodiac,officer george ,275,m,45
tt0443706,Zodiac,paul avery,1597,m,42
tt0443706,Zodiac,reporter,140,m,32
tt0443706,Zodiac,robert graysmit,3497,m,27
tt0443706,Zodiac,sandy panzarell,142,m,45
tt0443706,Zodiac,sgt. jack mulan,410,m,46
tt0443706,Zodiac,sherwood morril,395,m,76
tt0443706,Zodiac,templeton peck,311,m,61
tt0443706,Zodiac,the man,307,m,-1
tt0443706,Zodiac,toschis wife,145,f,-1
tt0443706,Zodiac,young mike mage,306,m,26
tt0790724,Jack Reacher,barr,232,m,-1
tt0790724,Jack Reacher,cash,344,m,81
tt0790724,Jack Reacher,charlie,390,m,26
tt0790724,Jack Reacher,emerson,810,m,36
tt0790724,Jack Reacher,helen,2450,f,33
tt0790724,Jack Reacher,linsky,188,m,35
tt0790724,Jack Reacher,rob farrior,187,m,58
tt0790724,Jack Reacher,rodin,496,m,65
tt0790724,Jack Reacher,sandy,260,f,20
tt0790724,Jack Reacher,the zec,410,m,70
tt0790724,Jack Reacher,woman on bus,198,f,-1
tt0074991,Obsession,amy courtland,129,f,-1
tt0074991,Obsession,dr. ellman,226,m,53
tt0074991,Obsession,farber,150,m,-1
tt0074991,Obsession,insp. brie,308,m,65
tt0074991,Obsession,jane,143,f,38
tt0074991,Obsession,michael courtla,2025,m,53
tt0074991,Obsession,newscaster,175,m,50
tt0074991,Obsession,Robert Lasalle,877,m,31
tt0074991,Obsession,sandra portinar,1398,f,34
tt0074991,Obsession,ticket agent,116,m,40
tt0070334,The Long Goodbye,detective,278,f,-1
tt0070334,The Long Goodbye,detective farme,245,m,52
tt0070334,The Long Goodbye,dr. verringer,374,m,38
tt0070334,The Long Goodbye,jefe,144,m,53
tt0070334,The Long Goodbye,marty augustine,332,m,44
tt0070334,The Long Goodbye,morgan,228,m,36
tt0070334,The Long Goodbye,philip marlowe,3694,m,35
tt0070334,The Long Goodbye,roger wade,1562,m,57
tt0070334,The Long Goodbye,terry lennox,627,m,34
tt0421073,Street Kings,captain jack wa,1338,m,47
tt0421073,Street Kings,captain james b,598,m,49
tt0421073,Street Kings,coates,197,m,36
tt0421073,Street Kings,detective dante,475,m,47
tt0421073,Street Kings,detective paul ,972,m,27
tt0421073,Street Kings,detective tom l,4247,m,44
tt0421073,Street Kings,grill,167,m,29
tt0421073,Street Kings,linda washingto,373,f,32
tt0421073,Street Kings,megan,612,f,-1
tt0421073,Street Kings,scribble,147,m,44
tt0421073,Street Kings,Sgt. Mike Clady,518,m,38
tt0066026,MASH,2nd lieutenant,560,m,-1
tt0066026,MASH,capt. 'painless,417,m,30
tt0066026,MASH,cpl. 'radar' o',418,m,27
tt0066026,MASH,dr. oliver 'spe,551,m,32
tt0066026,MASH,duke forrest,1993,m,37
tt0066026,MASH,hawkeye pierce,5284,m,35
tt0066026,MASH,ho-jon,247,m,-1
tt0066026,MASH,korean doctor,257,m,45
tt0066026,MASH,lt. col. henry ,1006,m,38
tt0066026,MASH,maj. frank burn,544,m,39
tt0066026,MASH,maj. margaret ',593,f,33
tt0066026,MASH,sgt. major voll,126,m,29
tt0066026,MASH,trapper john mc,1973,m,32
tt0280707,Gosford Park,anthony meredit,406,m,34
tt0280707,Gosford Park,barnes,139,m,33
tt0280707,Gosford Park,bertha,243,f,-1
tt0280707,Gosford Park,constable dexte,104,m,-1
tt0280707,Gosford Park,constance trent,1171,f,67
tt0280707,Gosford Park,dorothy,312,f,39
tt0280707,Gosford Park,elsie,939,f,34
tt0280707,Gosford Park,george,230,m,44
tt0280707,Gosford Park,henry denton,351,m,27
tt0280707,Gosford Park,inspector thomp,494,m,44
tt0280707,Gosford Park,isobel mccordle,310,f,25
tt0280707,Gosford Park,ivor novello,353,m,40
tt0280707,Gosford Park,jennings,783,m,67
tt0280707,Gosford Park,jeremy blond,182,m,22
tt0280707,Gosford Park,lord raymond st,475,m,55
tt0280707,Gosford Park,louisa stockbri,210,f,34
tt0280707,Gosford Park,mary maceachran,1210,f,25
tt0280707,Gosford Park,morris weissman,603,m,56
tt0280707,Gosford Park,mrs. croft,392,f,67
tt0280707,Gosford Park,mrs. wilson,600,f,56
tt0280707,Gosford Park,probert,195,m,63
tt0280707,Gosford Park,robert parks,520,m,37
tt0280707,Gosford Park,strutt,155,m,-1
tt0280707,Gosford Park,william mccordl,331,m,61
tt0085780,The Keep,eva cuza,781,f,28
tt0085780,The Keep,father fonescu,313,m,53
tt0085780,The Keep,glaeken,366,m,42
tt0085780,The Keep,kaempffer,675,m,33
tt0085780,The Keep,lutz,119,m,32
tt0085780,The Keep,magda,392,f,-1
tt0085780,The Keep,radu molasar,174,m,36
tt0085780,The Keep,woermann,1071,m,42
tt1855199,End of Watch,big evil,186,m,-1
tt1855199,End of Watch,brian taylor,3166,m,32
tt1855199,End of Watch,captain reese,224,m,-1
tt1855199,End of Watch,ck,119,m,-1
tt1855199,End of Watch,demon,103,m,-1
tt1855199,End of Watch,gabby,295,f,28
tt1855199,End of Watch,janet,432,f,27
tt1855199,End of Watch,la la,243,f,-1
tt1855199,End of Watch,mike zavala,2662,m,36
tt1855199,End of Watch,mr. tre,398,m,-1
tt1855199,End of Watch,orozco,186,f,28
tt1855199,End of Watch,sarge,514,m,49
tt3442006,Cake,annette,303,f,52
tt3442006,Cake,becky,179,f,24
tt3442006,Cake,bonnie,165,f,31
tt3442006,Cake,buddy,182,m,31
tt3442006,Cake,claire bennett,3517,f,45
tt3442006,Cake,jason bennett,175,m,40
tt3442006,Cake,nina collins,278,f,29
tt3442006,Cake,nurse gayle,118,f,37
tt3442006,Cake,roy collins,589,m,38
tt3442006,Cake,silvana,716,f,58
tt2872732,Lucy,caroline,344,f,26
tt2872732,Lucy,lucy,2668,f,30
tt2872732,Lucy,phone voice roy,131,f,-1
tt2872732,Lucy,pierre del rio,337,m,41
tt2872732,Lucy,Professor Norma,1510,m,77
tt2872732,Lucy,regent hotel co,105,m,36
tt2872732,Lucy,richard,486,m,32
tt2872732,Lucy,taipei surgeon,154,m,-1
tt2872732,Lucy,the limey,235,m,46
tt0106664,The Dark Half,digger holt,297,m,71
tt0106664,The Dark Half,dr. pritchard,714,m,-1
tt0106664,The Dark Half,fred clawson,190,m,42
tt0106664,The Dark Half,garrison,165,m,-1
tt0106664,The Dark Half,homer gamache,411,m,-1
tt0106664,The Dark Half,liz beaumont,1300,f,43
tt0106664,The Dark Half,man in the hall,200,m,-1
tt0106664,The Dark Half,mike donaldson,417,m,53
tt0106664,The Dark Half,miriam cowley,124,f,51
tt0106664,The Dark Half,rick cowley,150,m,46
tt0106664,The Dark Half,shayla beaumont,199,f,44
tt0106664,The Dark Half,sheriff alan pa,1470,m,38
tt0106664,The Dark Half,thad beaumont,4912,m,33
tt0450385,1408,gerald olin,541,m,59
tt0450385,1408,lily,284,f,38
tt0450385,1408,mike enslin,2338,m,41
tt0450385,1408,sam farrell,160,m,54
tt0087050,Children of the Corn,burt,2120,m,31
tt0087050,Children of the Corn,diehl,328,m,67
tt0087050,Children of the Corn,isaac,552,m,25
tt0087050,Children of the Corn,job,566,m,11
tt0087050,Children of the Corn,joseph,135,m,-1
tt0087050,Children of the Corn,malachai,335,m,19
tt0087050,Children of the Corn,sarah,156,f,-1
tt0087050,Children of the Corn,vicky,1170,f,28
tt0087262,Firestarter,andrew 'andy' m,1646,m,30
tt0087262,Firestarter,bates,101,m,40
tt0087262,Firestarter,captain hollist,267,m,44
tt0087262,Firestarter,charlene 'charl,1387,f,9
tt0087262,Firestarter,Dr. Rahv,461,f,-1
tt0087262,Firestarter,irv manders,133,m,66
tt0087262,Firestarter,quincey,106,m,-1
tt0087262,Firestarter,steinowitz,177,m,-1
tt0087262,Firestarter,victoria 'vicky,434,f,23
tt0085382,Cujo,donna trenton,1136,f,35
tt0085382,Cujo,gary pervier,259,m,43
tt0085382,Cujo,joe camber,429,m,45
tt0085382,Cujo,roger breakston,147,m,-1
tt0085382,Cujo,tad trenton,449,m,7
tt0085382,Cujo,vic trenton,672,m,31
tt0083767,Creepshow,Aunt Bedelia,297,f,62
tt0083767,Creepshow,cass blaine (se,297,f,-1
tt0083767,Creepshow,charlie gereson,303,m,31
tt0083767,Creepshow,dexter stanley ,194,m,56
tt0083767,Creepshow,george,155,m,-1
tt0083767,Creepshow,harry wentworth,855,m,35
tt0083767,Creepshow,henry northrup ,1971,m,57
tt0083767,Creepshow,jordy verrill (,949,m,35
tt0083767,Creepshow,mike the janito,845,m,66
tt0083767,Creepshow,nate,118,m,-1
tt0083767,Creepshow,richard vickers,1913,m,56
tt0083767,Creepshow,sylvia grantham,626,f,46
tt0083767,Creepshow,upson pratt (se,1323,m,68
tt0083767,Creepshow,white (segment ,265,m,44
tt0083767,Creepshow,wilma northrup ,579,f,37
tt0285531,Dreamcatcher,barry neiman,202,m,33
tt0285531,Dreamcatcher,beaver,379,m,33
tt0285531,Dreamcatcher,henry,938,m,34
tt0285531,Dreamcatcher,jonesy,740,m,32
tt0285531,Dreamcatcher,kurtz,449,m,-1
tt0285531,Dreamcatcher,mr gray,202,m,-1
tt0285531,Dreamcatcher,owen,385,m,42
tt0285531,Dreamcatcher,pete,1046,m,35
tt0285531,Dreamcatcher,roberta cavell,123,f,51
tt0107665,Needful Things,brian rusk,180,m,16
tt0107665,Needful Things,cora rusk,112,f,36
tt0107665,Needful Things,danforth keeton,536,m,50
tt0107665,Needful Things,deputy norris r,439,m,36
tt0107665,Needful Things,hugh priest,147,m,-1
tt0107665,Needful Things,myrtle keeton,165,f,35
tt0107665,Needful Things,nettie cobb,186,f,36
tt0107665,Needful Things,polly chalmers,361,f,45
tt0107665,Needful Things,reverend rose,121,m,51
tt0107665,Needful Things,sheriff alan pa,1061,m,43
tt0212985,Hannibal,clarice starlin,2265,f,41
tt0212985,Hannibal,crawford,415,m,-1
tt0212985,Hannibal,dr fell,335,m,-1
tt0212985,Hannibal,Dr. Doemling,124,m,-1
tt0212985,Hannibal,fell,600,m,-1
tt0212985,Hannibal,hannibal lecter,1673,m,64
tt0212985,Hannibal,insp. rinaldo p,703,m,59
tt0212985,Hannibal,mason,282,m,-1
tt0212985,Hannibal,nurse barney,576,m,52
tt0212985,Hannibal,paul krendler,474,m,47
tt0212985,Hannibal,proprietor,161,m,-1
tt1568346,The Girl with the Dragon Tattoo,anita vanger,292,f,46
tt1568346,The Girl with the Dragon Tattoo,armansky,145,m,39
tt1568346,The Girl with the Dragon Tattoo,bjurman,460,m,47
tt1568346,The Girl with the Dragon Tattoo,cecilia,242,f,61
tt1568346,The Girl with the Dragon Tattoo,detective morel,489,m,68
tt1568346,The Girl with the Dragon Tattoo,erika berger,473,f,45
tt1568346,The Girl with the Dragon Tattoo,frode,765,m,74
tt1568346,The Girl with the Dragon Tattoo,harald,206,m,78
tt1568346,The Girl with the Dragon Tattoo,harriet,220,f,-1
tt1568346,The Girl with the Dragon Tattoo,henrik vanger,1346,m,82
tt1568346,The Girl with the Dragon Tattoo,lisbeth salande,2340,f,26
tt1568346,The Girl with the Dragon Tattoo,liv,146,f,40
tt1568346,The Girl with the Dragon Tattoo,martin vanger,1605,m,60
tt1568346,The Girl with the Dragon Tattoo,mikael blomkvis,3736,m,43
tt1568346,The Girl with the Dragon Tattoo,plague,108,m,33
tt1568346,The Girl with the Dragon Tattoo,reporter,105,m,-1
tt0120633,A Civil Action,al eustis,104,m,64
tt0120633,A Civil Action,anne anderson,255,f,44
tt0120633,A Civil Action,james gordon,388,m,48
tt0120633,A Civil Action,jan schlichtman,1798,m,44
tt0120633,A Civil Action,jerome facher,779,m,67
tt0120633,A Civil Action,john riley,204,m,58
tt0120633,A Civil Action,judge walter j.,236,m,53
tt0120633,A Civil Action,kevin conway,544,m,45
tt0120633,A Civil Action,mr. granger,128,m,48
tt0120633,A Civil Action,pinder,170,m,41
tt0120633,A Civil Action,william cheesem,202,m,38
tt0108065,Searching for Bobby Fischer,bonnie waitzkin,875,f,37
tt0108065,Searching for Bobby Fischer,bruce pandolfin,741,m,50
tt0108065,Searching for Bobby Fischer,dimitri,255,m,-1
tt0108065,Searching for Bobby Fischer,fred waitzkin,2986,m,46
tt0108065,Searching for Bobby Fischer,jonathan poe,176,m,-1
tt0108065,Searching for Bobby Fischer,josh waitzkin,2401,m,9
tt0108065,Searching for Bobby Fischer,lina,239,f,-1
tt0108065,Searching for Bobby Fischer,merlin,141,m,-1
tt0108065,Searching for Bobby Fischer,poe's teacher,161,m,62
tt0108065,Searching for Bobby Fischer,reporter,232,f,-1
